region_name,district_name,cluster_name,village_name,cohort,cycle,household_id,quantity_per_household,seed,unit
South West,Kitagwenda,Nganiko,Kagorogoro_A,2025,A,KIT-KAG-AMO-M-135122-15,0.25,Irish Potatoes,Bags
South West,Kitagwenda,Nganiko,Kagorogoro_A,2025,A,KIT-KAG-BOE-M-103106-15,0.25,Irish Potatoes,Bags
South West,Kitagwenda,Nganiko,Kagorogoro_A,2025,A,KIT-KAG-BON-M-153259-15,0.25,Irish Potatoes,Bags
South West,Kitagwenda,Nganiko,Kagorogoro_A,2025,A,KIT-KAG-BUM-M-160034-15,0.25,Irish Potatoes,Bags
South West,Kitagwenda,Nganiko,Kagorogoro_A,2025,A,KIT-KAG-CHA-M-161624-15,0.25,Irish Potatoes,Bags
South West,Kitagwenda,Nganiko,Kagorogoro_A,2025,A,KIT-KAG-DAV-M-124942-15,0.25,Irish Potatoes,Bags
South West,Kitagwenda,Nganiko,Kagorogoro_A,2025,A,KIT-KAG-EVA-M-151643-15,0.25,Irish Potatoes,Bags
South West,Kitagwenda,Nganiko,Kagorogoro_A,2025,A,KIT-KAG-GOD-M-145342-15,0.25,Irish Potatoes,Bags
South West,Kitagwenda,Nganiko,Kagorogoro_A,2025,A,KIT-KAG-JUL-M-125859-15,0.25,Irish Potatoes,Bags
South West,Kitagwenda,Nganiko,Kagorogoro_A,2025,A,KIT-KAG-JUS-M-131148-15,0.25,Irish Potatoes,Bags
South West,Kitagwenda,Nganiko,Kagorogoro_A,2025,A,KIT-KAG-RAS-M-174529-15,0.25,Irish Potatoes,Bags
South West,Kitagwenda,Nganiko,Kagorogoro_A,2025,A,KIT-KAG-RAU-M-114826-15,0.25,Irish Potatoes,Bags
South West,Kitagwenda,Nganiko,Kagorogoro_A,2025,A,KIT-KAG-SIL-M-134228-15,0.25,Irish Potatoes,Bags
South West,Kitagwenda,Nganiko,Kagorogoro_A,2025,A,KIT-KAG-SAM-M-121324-15,0.25,Irish Potatoes,Bags
South West,Kitagwenda,Nganiko,Kagorogoro_A,2025,A,KIT-KAG-SEK-M-154458-15,0.25,Irish Potatoes,Bags
South West,Kitagwenda,Nganiko,Kagorogoro_A,2025,A,KIT-KAG-JOS-M-135727-15,0.25,Irish Potatoes,Bags
South West,Kitagwenda,Nganiko,Kagorogoro_A,2025,A,KIT-KAG-HER-M-175825-15,0.25,Irish Potatoes,Bags
South West,Kitagwenda,Nganiko,Kagorogoro_A,2025,A,KIT-KAG-EDW-M-154938-15,1.0,Onions - Local,Kgs
South West,Kitagwenda,Nganiko,Kagorogoro_A,2025,A,KIT-KAG-DEU-M-123949-15,1.0,Onions - Local,Kgs
South West,Kitagwenda,Nganiko,Kagorogoro_A,2025,A,KIT-KAG-MOS-M-172737-15,1.0,Onions - Local,Kgs
South West,Kitagwenda,Nganiko,Kagorogoro_A,2025,A,KIT-KAG-PAT-M-113700-15,1.0,Onions - Local,Kgs
South West,Kitagwenda,Nganiko,Kagorogoro_A,2025,A,KIT-KAG-HOP-M-131626-15,1.0,Onions - Local,Kgs
South West,Kitagwenda,Nganiko,Kagorogoro_A,2025,A,KIT-KAG-FRA-M-152753-15,1.0,Onions - Local,Kgs
South West,Kitagwenda,Nganiko,Kagorogoro_A,2025,A,KIT-KAG-FRA-M-132818-15,1.0,Onions - Local,Kgs
South West,Kitagwenda,Nganiko,Kagorogoro_A,2025,A,KIT-KAG-JAC-M-170134-15,1.0,Onions - Local,Kgs
South West,Kitagwenda,Nganiko,Kagorogoro_A,2025,A,KIT-KAG-ABD-M-142301-15,1.0,Onions - Local,Kgs
South West,Kitagwenda,Nganiko,Kagorogoro_A,2025,A,KIT-KAG-AMO-M-135122-15,1.0,Onions - Local,Kgs
South West,Kitagwenda,Nganiko,Kagorogoro_A,2025,A,KIT-KAG-BOE-M-103106-15,1.0,Onions - Local,Kgs
South West,Kitagwenda,Nganiko,Kagorogoro_A,2025,A,KIT-KAG-BON-M-153259-15,1.0,Onions - Local,Kgs
South West,Kitagwenda,Nganiko,Kagorogoro_A,2025,A,KIT-KAG-BUM-M-160034-15,1.0,Onions - Local,Kgs
South West,Kitagwenda,Nganiko,Kagorogoro_A,2025,A,KIT-KAG-CHA-M-161624-15,1.0,Onions - Local,Kgs
South West,Kitagwenda,Nganiko,Kagorogoro_A,2025,A,KIT-KAG-DAV-M-124942-15,1.0,Onions - Local,Kgs
South West,Kitagwenda,Nganiko,Kagorogoro_A,2025,A,KIT-KAG-EVA-M-151643-15,1.0,Onions - Local,Kgs
South West,Kitagwenda,Nganiko,Kagorogoro_A,2025,A,KIT-KAG-GOD-M-145342-15,1.0,Onions - Local,Kgs
South West,Kitagwenda,Nganiko,Kagorogoro_A,2025,A,KIT-KAG-JUL-M-125859-15,1.0,Onions - Local,Kgs
South West,Kitagwenda,Nganiko,Kagorogoro_A,2025,A,KIT-KAG-JUS-M-131148-15,1.0,Onions - Local,Kgs
South West,Kitagwenda,Nganiko,Kagorogoro_A,2025,A,KIT-KAG-RAS-M-174529-15,1.0,Onions - Local,Kgs
South West,Kitagwenda,Nganiko,Kagorogoro_A,2025,A,KIT-KAG-RAU-M-114826-15,1.0,Onions - Local,Kgs
South West,Kitagwenda,Nganiko,Kagorogoro_A,2025,A,KIT-KAG-SIL-M-134228-15,1.0,Onions - Local,Kgs
South West,Kitagwenda,Nganiko,Kagorogoro_A,2025,A,KIT-KAG-SAM-M-121324-15,1.0,Onions - Local,Kgs
South West,Kitagwenda,Nganiko,Kagorogoro_A,2025,A,KIT-KAG-SEK-M-154458-15,1.0,Onions - Local,Kgs
South West,Kitagwenda,Nganiko,Kagorogoro_A,2025,A,KIT-KAG-JOS-M-135727-15,1.0,Onions - Local,Kgs
South West,Kitagwenda,Nganiko,Kagorogoro_A,2025,A,KIT-KAG-HER-M-175825-15,1.0,Onions - Local,Kgs
South West,Kitagwenda,Nganiko,Nganiko_Central,2025,A,KIT-NGA-MAJ-M-085305-15,0.25,Irish Potatoes,Bags
South West,Kitagwenda,Nganiko,Nganiko_Central,2025,A,KIT-NGA-ABS-M-092354-15,0.25,Irish Potatoes,Bags
South West,Kitagwenda,Nganiko,Nganiko_Central,2025,A,KIT-NGA-DER-M-120758-15,0.25,Irish Potatoes,Bags
South West,Kitagwenda,Nganiko,Nganiko_Central,2025,A,KIT-NGA-DER-M-160219-15,0.25,Irish Potatoes,Bags
South West,Kitagwenda,Nganiko,Nganiko_Central,2025,A,KIT-NGA-MAJ-M-085305-15,1.0,Onions - Local,Kgs
South West,Kitagwenda,Nganiko,Nganiko_Central,2025,A,KIT-NGA-ABS-M-092354-15,1.0,Onions - Local,Kgs
South West,Kitagwenda,Nganiko,Nganiko_Central,2025,A,KIT-NGA-DER-M-120758-15,1.0,Onions - Local,Kgs
South West,Kitagwenda,Nganiko,Nganiko_Central,2025,A,KIT-NGA-DER-M-160219-15,1.0,Onions - Local,Kgs
South West,Kitagwenda,Nganiko,Nganiko_Central,2025,A,KIT-NGA-HAW-F-134744-15,0.25,Irish Potatoes,Bags
South West,Kitagwenda,Nganiko,Nganiko_Central,2025,A,KIT-NGA-ZAI-F-184907-15,0.25,Irish Potatoes,Bags
South West,Kitagwenda,Nganiko,Nganiko_Central,2025,A,KIT-NGA-BON-F-142401-15,0.25,Irish Potatoes,Bags
South West,Kitagwenda,Nganiko,Nganiko_Central,2025,A,KIT-NGA-DAF-F-173528-15,0.25,Irish Potatoes,Bags
South West,Kitagwenda,Nganiko,Nganiko_Central,2025,A,KIT-NGA-EDN-F-154152-15,0.25,Irish Potatoes,Bags
South West,Kitagwenda,Nganiko,Nganiko_Central,2025,A,KIT-NGA-MAG-F-154601-15,0.25,Irish Potatoes,Bags
South West,Kitagwenda,Nganiko,Nganiko_Central,2025,A,KIT-NGA-MER-F-102817-15,0.25,Irish Potatoes,Bags
South West,Kitagwenda,Nganiko,Nganiko_Central,2025,A,KIT-NGA-PAU-F-161125-15,0.25,Irish Potatoes,Bags
South West,Kitagwenda,Nganiko,Nganiko_Central,2025,A,KIT-NGA-SER-F-153116-15,0.25,Irish Potatoes,Bags
South West,Kitagwenda,Nganiko,Nganiko_Central,2025,A,KIT-NGA-MER-F-162152-15,0.25,Irish Potatoes,Bags
South West,Kitagwenda,Nganiko,Nganiko_Central,2025,A,KIT-NGA-HAW-F-134744-15,1.0,Onions - Local,Kgs
South West,Kitagwenda,Nganiko,Nganiko_Central,2025,A,KIT-NGA-ZAI-F-184907-15,1.0,Onions - Local,Kgs
South West,Kitagwenda,Nganiko,Nganiko_Central,2025,A,KIT-NGA-BON-F-142401-15,1.0,Onions - Local,Kgs
South West,Kitagwenda,Nganiko,Nganiko_Central,2025,A,KIT-NGA-DAF-F-173528-15,1.0,Onions - Local,Kgs
South West,Kitagwenda,Nganiko,Nganiko_Central,2025,A,KIT-NGA-EDN-F-154152-15,1.0,Onions - Local,Kgs
South West,Kitagwenda,Nganiko,Nganiko_Central,2025,A,KIT-NGA-MAG-F-154601-15,1.0,Onions - Local,Kgs
South West,Kitagwenda,Nganiko,Nganiko_Central,2025,A,KIT-NGA-MER-F-102817-15,1.0,Onions - Local,Kgs
South West,Kitagwenda,Nganiko,Nganiko_Central,2025,A,KIT-NGA-PAU-F-161125-15,1.0,Onions - Local,Kgs
South West,Kitagwenda,Nganiko,Nganiko_Central,2025,A,KIT-NGA-SER-F-153116-15,1.0,Onions - Local,Kgs
South West,Kitagwenda,Nganiko,Nganiko_Central,2025,A,KIT-NGA-MER-F-162152-15,1.0,Onions - Local,Kgs
South West,Kitagwenda,Nganiko,Nganiko_Central,2025,A,KIT-NGA-EMM-M-171820-15,0.25,Irish Potatoes,Bags
South West,Kitagwenda,Nganiko,Nganiko_Central,2025,A,KIT-NGA-FRA-M-152627-15,0.25,Irish Potatoes,Bags
South West,Kitagwenda,Nganiko,Nganiko_Central,2025,A,KIT-NGA-ABU-M-090513-15,0.25,Irish Potatoes,Bags
South West,Kitagwenda,Nganiko,Nganiko_Central,2025,A,KIT-NGA-AMO-M-161949-15,0.25,Irish Potatoes,Bags
South West,Kitagwenda,Nganiko,Nganiko_Central,2025,A,KIT-NGA-AZA-M-143134-15,0.25,Irish Potatoes,Bags
South West,Kitagwenda,Nganiko,Nganiko_Central,2025,A,KIT-NGA-BOA-M-132451-15,0.25,Irish Potatoes,Bags
South West,Kitagwenda,Nganiko,Nganiko_Central,2025,A,KIT-NGA-JUL-M-151126-15,0.25,Irish Potatoes,Bags
South West,Kitagwenda,Nganiko,Nganiko_Central,2025,A,KIT-NGA-SWA-M-083054-15,0.25,Irish Potatoes,Bags
South West,Kitagwenda,Nganiko,Nganiko_Central,2025,A,KIT-NGA-YOS-M-104508-15,0.25,Irish Potatoes,Bags
South West,Kitagwenda,Nganiko,Nganiko_Central,2025,A,KIT-NGA-MUB-M-145234-15,0.25,Irish Potatoes,Bags
South West,Kitagwenda,Nganiko,Nganiko_Central,2025,A,KIT-NGA-EMA-M-155212-15,0.25,Irish Potatoes,Bags
South West,Kitagwenda,Nganiko,Nganiko_Central,2025,A,KIT-NGA-FRA-M-141519-15,0.25,Irish Potatoes,Bags
South West,Kitagwenda,Nganiko,Nganiko_Central,2025,A,KIT-NGA-FRA-M-151355-15,0.25,Irish Potatoes,Bags
South West,Kitagwenda,Nganiko,Nganiko_Central,2025,A,KIT-NGA-FRE-M-091823-15,0.25,Irish Potatoes,Bags
South West,Kitagwenda,Nganiko,Nganiko_Central,2025,A,KIT-NGA-HER-M-154212-15,0.25,Irish Potatoes,Bags
South West,Kitagwenda,Nganiko,Nganiko_Central,2025,A,KIT-NGA-JAN-M-140042-15,0.25,Irish Potatoes,Bags
South West,Kitagwenda,Nganiko,Nganiko_Central,2025,A,KIT-NGA-MIL-M-155512-15,0.25,Irish Potatoes,Bags
South West,Kitagwenda,Nganiko,Nganiko_Central,2025,A,KIT-NGA-JOH-M-155946-15,0.25,Irish Potatoes,Bags
South West,Kitagwenda,Nganiko,Nganiko_Central,2025,A,KIT-NGA-LAB-M-143020-15,0.25,Irish Potatoes,Bags
South West,Kitagwenda,Nganiko,Nganiko_Central,2025,A,KIT-NGA-MOS-M-150702-15,0.25,Irish Potatoes,Bags
South West,Kitagwenda,Nganiko,Nganiko_Central,2025,A,KIT-NGA-NAJ-M-183714-15,0.25,Irish Potatoes,Bags
South West,Kitagwenda,Nganiko,Nganiko_Central,2025,A,KIT-NGA-NIK-M-145656-15,0.25,Irish Potatoes,Bags
South West,Kitagwenda,Nganiko,Nganiko_Central,2025,A,KIT-NGA-RIC-M-115644-15,0.25,Irish Potatoes,Bags
South West,Kitagwenda,Nganiko,Nganiko_Central,2025,A,KIT-NGA-MBA-M-120337-15,0.25,Irish Potatoes,Bags
South West,Kitagwenda,Nganiko,Nganiko_Central,2025,A,KIT-NGA-RON-M-121656-15,0.25,Irish Potatoes,Bags
South West,Kitagwenda,Nganiko,Nganiko_Central,2025,A,KIT-NGA-RWA-M-182325-15,0.25,Irish Potatoes,Bags
South West,Kitagwenda,Nganiko,Nganiko_Central,2025,A,KIT-NGA-DAR-M-155042-15,0.25,Irish Potatoes,Bags
South West,Kitagwenda,Nganiko,Nganiko_Central,2025,A,KIT-NGA-GRA-M-180251-15,0.25,Irish Potatoes,Bags
South West,Kitagwenda,Nganiko,Nganiko_Central,2025,A,KIT-NGA-ROB-M-152627-15,0.25,Irish Potatoes,Bags
South West,Kitagwenda,Nganiko,Nganiko_Central,2025,A,KIT-NGA-BOS-M-103338-15,0.25,Irish Potatoes,Bags
South West,Kitagwenda,Nganiko,Nganiko_Central,2025,A,KIT-NGA-ELI-M-133209-15,0.25,Irish Potatoes,Bags
South West,Kitagwenda,Nganiko,Nganiko_Central,2025,A,KIT-NGA-IBR-M-181249-15,0.25,Irish Potatoes,Bags
South West,Kitagwenda,Nganiko,Nganiko_Central,2025,A,KIT-NGA-WIL-M-145823-15,0.25,Irish Potatoes,Bags
South West,Kitagwenda,Nganiko,Nganiko_Central,2025,A,KIT-NGA-EMM-M-171820-15,1.0,Onions - Local,Kgs
South West,Kitagwenda,Nganiko,Nganiko_Central,2025,A,KIT-NGA-FRA-M-152627-15,1.0,Onions - Local,Kgs
South West,Kitagwenda,Nganiko,Nganiko_Central,2025,A,KIT-NGA-ABU-M-090513-15,1.0,Onions - Local,Kgs
South West,Kitagwenda,Nganiko,Nganiko_Central,2025,A,KIT-NGA-AMO-M-161949-15,1.0,Onions - Local,Kgs
South West,Kitagwenda,Nganiko,Nganiko_Central,2025,A,KIT-NGA-AZA-M-143134-15,1.0,Onions - Local,Kgs
South West,Kitagwenda,Nganiko,Nganiko_Central,2025,A,KIT-NGA-BOA-M-132451-15,1.0,Onions - Local,Kgs
South West,Kitagwenda,Nganiko,Nganiko_Central,2025,A,KIT-NGA-JUL-M-151126-15,1.0,Onions - Local,Kgs
South West,Kitagwenda,Nganiko,Nganiko_Central,2025,A,KIT-NGA-SWA-M-083054-15,1.0,Onions - Local,Kgs
South West,Kitagwenda,Nganiko,Nganiko_Central,2025,A,KIT-NGA-YOS-M-104508-15,1.0,Onions - Local,Kgs
South West,Kitagwenda,Nganiko,Nganiko_Central,2025,A,KIT-NGA-MUB-M-145234-15,1.0,Onions - Local,Kgs
South West,Kitagwenda,Nganiko,Nganiko_Central,2025,A,KIT-NGA-EMA-M-155212-15,1.0,Onions - Local,Kgs
South West,Kitagwenda,Nganiko,Nganiko_Central,2025,A,KIT-NGA-FRA-M-141519-15,1.0,Onions - Local,Kgs
South West,Kitagwenda,Nganiko,Nganiko_Central,2025,A,KIT-NGA-FRA-M-151355-15,1.0,Onions - Local,Kgs
South West,Kitagwenda,Nganiko,Nganiko_Central,2025,A,KIT-NGA-FRE-M-091823-15,1.0,Onions - Local,Kgs
South West,Kitagwenda,Nganiko,Nganiko_Central,2025,A,KIT-NGA-HER-M-154212-15,1.0,Onions - Local,Kgs
South West,Kitagwenda,Nganiko,Nganiko_Central,2025,A,KIT-NGA-JAN-M-140042-15,1.0,Onions - Local,Kgs
South West,Kitagwenda,Nganiko,Nganiko_Central,2025,A,KIT-NGA-MIL-M-155512-15,1.0,Onions - Local,Kgs
South West,Kitagwenda,Nganiko,Nganiko_Central,2025,A,KIT-NGA-JOH-M-155946-15,1.0,Onions - Local,Kgs
South West,Kitagwenda,Nganiko,Nganiko_Central,2025,A,KIT-NGA-LAB-M-143020-15,1.0,Onions - Local,Kgs
South West,Kitagwenda,Nganiko,Nganiko_Central,2025,A,KIT-NGA-MOS-M-150702-15,1.0,Onions - Local,Kgs
South West,Kitagwenda,Nganiko,Nganiko_Central,2025,A,KIT-NGA-NAJ-M-183714-15,1.0,Onions - Local,Kgs
South West,Kitagwenda,Nganiko,Nganiko_Central,2025,A,KIT-NGA-NIK-M-145656-15,1.0,Onions - Local,Kgs
South West,Kitagwenda,Nganiko,Nganiko_Central,2025,A,KIT-NGA-RIC-M-115644-15,1.0,Onions - Local,Kgs
South West,Kitagwenda,Nganiko,Nganiko_Central,2025,A,KIT-NGA-MBA-M-120337-15,1.0,Onions - Local,Kgs
South West,Kitagwenda,Nganiko,Nganiko_Central,2025,A,KIT-NGA-RON-M-121656-15,1.0,Onions - Local,Kgs
South West,Kitagwenda,Nganiko,Nganiko_Central,2025,A,KIT-NGA-RWA-M-182325-15,1.0,Onions - Local,Kgs
South West,Kitagwenda,Nganiko,Nganiko_Central,2025,A,KIT-NGA-DAR-M-155042-15,1.0,Onions - Local,Kgs
South West,Kitagwenda,Nganiko,Nganiko_Central,2025,A,KIT-NGA-GRA-M-180251-15,1.0,Onions - Local,Kgs
South West,Kitagwenda,Nganiko,Nganiko_Central,2025,A,KIT-NGA-ROB-M-152627-15,1.0,Onions - Local,Kgs
South West,Kitagwenda,Nganiko,Nganiko_Central,2025,A,KIT-NGA-BOS-M-103338-15,1.0,Onions - Local,Kgs
South West,Kitagwenda,Nganiko,Nganiko_Central,2025,A,KIT-NGA-ELI-M-133209-15,1.0,Onions - Local,Kgs
South West,Kitagwenda,Nganiko,Nganiko_Central,2025,A,KIT-NGA-IBR-M-181249-15,1.0,Onions - Local,Kgs
South West,Kitagwenda,Nganiko,Nganiko_Central,2025,A,KIT-NGA-WIL-M-145823-15,1.0,Onions - Local,Kgs
South West,Kitagwenda,Nganiko,Kagorogoro_B,2025,A,KIT-KAG-HAS-M-093217-15,0.25,Irish Potatoes,Bags
South West,Kitagwenda,Nganiko,Kagorogoro_B,2025,A,KIT-KAG-NUL-M-093643-15,0.25,Irish Potatoes,Bags
South West,Kitagwenda,Nganiko,Kagorogoro_B,2025,A,KIT-KAG-MUH-M-081536-15,0.25,Irish Potatoes,Bags
South West,Kitagwenda,Nganiko,Kagorogoro_B,2025,A,KIT-KAG-MUB-M-093909-15,0.25,Irish Potatoes,Bags
South West,Kitagwenda,Nganiko,Kagorogoro_B,2025,A,KIT-KAG-ARI-F-112511-15,0.25,Irish Potatoes,Bags
South West,Kitagwenda,Nganiko,Kagorogoro_B,2025,A,KIT-KAG-ADR-F-080412-15,0.25,Irish Potatoes,Bags
South West,Kitagwenda,Nganiko,Kagorogoro_B,2025,A,KIT-KAG-SWA-M-083357-15,0.25,Irish Potatoes,Bags
South West,Kitagwenda,Nganiko,Kagorogoro_B,2025,A,KIT-KAG-UMA-M-094738-15,0.25,Irish Potatoes,Bags
South West,Kitagwenda,Nganiko,Kagorogoro_B,2025,A,KIT-KAG-HAS-M-093217-15,1.0,Onions - Local,Kgs
South West,Kitagwenda,Nganiko,Kagorogoro_B,2025,A,KIT-KAG-NUL-M-093643-15,1.0,Onions - Local,Kgs
South West,Kitagwenda,Nganiko,Kagorogoro_B,2025,A,KIT-KAG-MUH-M-081536-15,1.0,Onions - Local,Kgs
South West,Kitagwenda,Nganiko,Kagorogoro_B,2025,A,KIT-KAG-MUB-M-093909-15,1.0,Onions - Local,Kgs
South West,Kitagwenda,Nganiko,Kagorogoro_B,2025,A,KIT-KAG-ARI-F-112511-15,1.0,Onions - Local,Kgs
South West,Kitagwenda,Nganiko,Kagorogoro_B,2025,A,KIT-KAG-ADR-F-080412-15,1.0,Onions - Local,Kgs
South West,Kitagwenda,Nganiko,Kagorogoro_B,2025,A,KIT-KAG-SWA-M-083357-15,1.0,Onions - Local,Kgs
South West,Kitagwenda,Nganiko,Kagorogoro_B,2025,A,KIT-KAG-UMA-M-094738-15,1.0,Onions - Local,Kgs
South West,Kitagwenda,Nganiko,Kagorogoro_B,2025,A,KIT-KAG-ZAI-F-143110-15,0.25,Irish Potatoes,Bags
South West,Kitagwenda,Nganiko,Kagorogoro_B,2025,A,KIT-KAG-JAR-F-131418-15,0.25,Irish Potatoes,Bags
South West,Kitagwenda,Nganiko,Kagorogoro_B,2025,A,KIT-KAG-DEU-F-133605-15,0.25,Irish Potatoes,Bags
South West,Kitagwenda,Nganiko,Kagorogoro_B,2025,A,KIT-KAG-MWA-F-150051-15,0.25,Irish Potatoes,Bags
South West,Kitagwenda,Nganiko,Kagorogoro_B,2025,A,KIT-KAG-SHA-F-145124-15,0.25,Irish Potatoes,Bags
South West,Kitagwenda,Nganiko,Kagorogoro_B,2025,A,KIT-KAG-JUD-F-140504-15,0.25,Irish Potatoes,Bags
South West,Kitagwenda,Nganiko,Kagorogoro_B,2025,A,KIT-KAG-ZAR-F-144031-15,0.25,Irish Potatoes,Bags
South West,Kitagwenda,Nganiko,Kagorogoro_B,2025,A,KIT-KAG-HAR-F-132422-15,0.25,Irish Potatoes,Bags
South West,Kitagwenda,Nganiko,Kagorogoro_B,2025,A,KIT-KAG-JAY-F-101108-15,0.25,Irish Potatoes,Bags
South West,Kitagwenda,Nganiko,Kagorogoro_B,2025,A,KIT-KAG-JOY-F-122752-15,0.25,Irish Potatoes,Bags
South West,Kitagwenda,Nganiko,Kagorogoro_B,2025,A,KIT-KAG-MAG-F-124537-15,0.25,Irish Potatoes,Bags
South West,Kitagwenda,Nganiko,Kagorogoro_B,2025,A,KIT-KAG-ZAI-F-143110-15,1.0,Onions - Local,Kgs
South West,Kitagwenda,Nganiko,Kagorogoro_B,2025,A,KIT-KAG-JAR-F-131418-15,1.0,Onions - Local,Kgs
South West,Kitagwenda,Nganiko,Kagorogoro_B,2025,A,KIT-KAG-DEU-F-133605-15,1.0,Onions - Local,Kgs
South West,Kitagwenda,Nganiko,Kagorogoro_B,2025,A,KIT-KAG-MWA-F-150051-15,1.0,Onions - Local,Kgs
South West,Kitagwenda,Nganiko,Kagorogoro_B,2025,A,KIT-KAG-SHA-F-145124-15,1.0,Onions - Local,Kgs
South West,Kitagwenda,Nganiko,Kagorogoro_B,2025,A,KIT-KAG-JUD-F-140504-15,1.0,Onions - Local,Kgs
South West,Kitagwenda,Nganiko,Kagorogoro_B,2025,A,KIT-KAG-ZAR-F-144031-15,1.0,Onions - Local,Kgs
South West,Kitagwenda,Nganiko,Kagorogoro_B,2025,A,KIT-KAG-HAR-F-132422-15,1.0,Onions - Local,Kgs
South West,Kitagwenda,Nganiko,Kagorogoro_B,2025,A,KIT-KAG-JAY-F-101108-15,1.0,Onions - Local,Kgs
South West,Kitagwenda,Nganiko,Kagorogoro_B,2025,A,KIT-KAG-JOY-F-122752-15,1.0,Onions - Local,Kgs
South West,Kitagwenda,Nganiko,Kagorogoro_B,2025,A,KIT-KAG-MAG-F-124537-15,1.0,Onions - Local,Kgs
South West,Kitagwenda,Nganiko,Kagorogoro_B,2025,A,KIT-KAG-ATA-M-093148-15,0.25,Irish Potatoes,Bags
South West,Kitagwenda,Nganiko,Kagorogoro_B,2025,A,KIT-KAG-BYA-M-111204-15,0.25,Irish Potatoes,Bags
South West,Kitagwenda,Nganiko,Kagorogoro_B,2025,A,KIT-KAG-GOD-M-085926-15,0.25,Irish Potatoes,Bags
South West,Kitagwenda,Nganiko,Kagorogoro_B,2025,A,KIT-KAG-MAG-M-091248-15,0.25,Irish Potatoes,Bags
South West,Kitagwenda,Nganiko,Kagorogoro_B,2025,A,KIT-KAG-SAM-M-095941-15,0.25,Irish Potatoes,Bags
South West,Kitagwenda,Nganiko,Kagorogoro_B,2025,A,KIT-KAG-MUH-M-095022-15,0.25,Irish Potatoes,Bags
South West,Kitagwenda,Nganiko,Kagorogoro_B,2025,A,KIT-KAG-BIN-M-083527-15,0.25,Irish Potatoes,Bags
South West,Kitagwenda,Nganiko,Kagorogoro_B,2025,A,KIT-KAG-AMI-M-125737-15,0.25,Irish Potatoes,Bags
South West,Kitagwenda,Nganiko,Kagorogoro_B,2025,A,KIT-KAG-AMO-M-111225-15,0.25,Irish Potatoes,Bags
South West,Kitagwenda,Nganiko,Kagorogoro_B,2025,A,KIT-KAG-AZI-M-134304-15,0.25,Irish Potatoes,Bags
South West,Kitagwenda,Nganiko,Kagorogoro_B,2025,A,KIT-KAG-WIL-M-090111-15,0.25,Irish Potatoes,Bags
South West,Kitagwenda,Nganiko,Kagorogoro_B,2025,A,KIT-KAG-ABI-M-130407-15,0.25,Irish Potatoes,Bags
South West,Kitagwenda,Nganiko,Kagorogoro_B,2025,A,KIT-KAG-ZAI-M-120118-15,0.25,Irish Potatoes,Bags
South West,Kitagwenda,Nganiko,Kagorogoro_B,2025,A,KIT-KAG-STE-M-123706-15,0.25,Irish Potatoes,Bags
South West,Kitagwenda,Nganiko,Kagorogoro_B,2025,A,KIT-KAG-SUN-M-071911-15,0.25,Irish Potatoes,Bags
South West,Kitagwenda,Nganiko,Kagorogoro_B,2025,A,KIT-KAG-HAS-M-114208-15,0.25,Irish Potatoes,Bags
South West,Kitagwenda,Nganiko,Kagorogoro_B,2025,A,KIT-KAG-IDI-M-110538-15,0.25,Irish Potatoes,Bags
South West,Kitagwenda,Nganiko,Kagorogoro_B,2025,A,KIT-KAG-IVA-M-112535-15,0.25,Irish Potatoes,Bags
South West,Kitagwenda,Nganiko,Kagorogoro_B,2025,A,KIT-KAG-JOW-M-104645-15,0.25,Irish Potatoes,Bags
South West,Kitagwenda,Nganiko,Kagorogoro_B,2025,A,KIT-KAG-ATA-M-093148-15,1.0,Onions - Local,Kgs
South West,Kitagwenda,Nganiko,Kagorogoro_B,2025,A,KIT-KAG-BYA-M-111204-15,1.0,Onions - Local,Kgs
South West,Kitagwenda,Nganiko,Kagorogoro_B,2025,A,KIT-KAG-GOD-M-085926-15,1.0,Onions - Local,Kgs
South West,Kitagwenda,Nganiko,Kagorogoro_B,2025,A,KIT-KAG-MAG-M-091248-15,1.0,Onions - Local,Kgs
South West,Kitagwenda,Nganiko,Kagorogoro_B,2025,A,KIT-KAG-SAM-M-095941-15,1.0,Onions - Local,Kgs
South West,Kitagwenda,Nganiko,Kagorogoro_B,2025,A,KIT-KAG-MUH-M-095022-15,1.0,Onions - Local,Kgs
South West,Kitagwenda,Nganiko,Kagorogoro_B,2025,A,KIT-KAG-BIN-M-083527-15,1.0,Onions - Local,Kgs
South West,Kitagwenda,Nganiko,Kagorogoro_B,2025,A,KIT-KAG-AMI-M-125737-15,1.0,Onions - Local,Kgs
South West,Kitagwenda,Nganiko,Kagorogoro_B,2025,A,KIT-KAG-AMO-M-111225-15,1.0,Onions - Local,Kgs
South West,Kitagwenda,Nganiko,Kagorogoro_B,2025,A,KIT-KAG-AZI-M-134304-15,1.0,Onions - Local,Kgs
South West,Kitagwenda,Nganiko,Kagorogoro_B,2025,A,KIT-KAG-WIL-M-090111-15,1.0,Onions - Local,Kgs
South West,Kitagwenda,Nganiko,Kagorogoro_B,2025,A,KIT-KAG-ABI-M-130407-15,1.0,Onions - Local,Kgs
South West,Kitagwenda,Nganiko,Kagorogoro_B,2025,A,KIT-KAG-ZAI-M-120118-15,1.0,Onions - Local,Kgs
South West,Kitagwenda,Nganiko,Kagorogoro_B,2025,A,KIT-KAG-STE-M-123706-15,1.0,Onions - Local,Kgs
